document_id,most_prevalent_topic_id,most_prevalent_topic_probability,text_excerpt,state,school type,grade,year,subject
39,5,0.9740904963839364,"an das fachbezogene Können der Lernenden am Ende der gymnasialen Oberstufe und des beruflichen Gymnasiums aus Abschnitt .. Sie konkretisieren die Kompetenzbereiche und zielen grundsätzlich auf kritische Reflexionsfähigkeit sowie den Transfer beziehungsweise das Nutzen von Wissen für die Bewältigung persönlicher und gesellschaftlicher Herausforderungen. Die Lernenden setzen sich mit geeigneten und repräsentativen Lerninhalten und Themen, deren Sachaspekten und darauf bezogenen Fragestellungen auseinander",Hessen,Gym,Sek2,2024.0,Geschichte
40,5,0.9648159895431573,"Wiedergabe von Informationen und Sachverhalten, z.B. auch bildliche Darstellungen und Graphiken zusammenfassen Reduktion von Sachverhalten auf wesentliche Aspekte und deren strukturierte und unkommentierte Wiedergabe Operatoren, die Leistungen im Anforderungsbereich II Reorganisation/Transfer verlangen: einordnen zuordnen Einordnung eines Sachverhaltes in einen Zusammenhang charakterisieren herausarbeiten Beschreibung von Sachverhalten in ihren Eigenarten und Zusammenfassung dieser unter bestimmten Gesichtspunkten erstellen produktorientierte Bearbeitung von Aufgabenstellungen, z.B. in",Saarland,Gym,Sek2,2023.0,Geschichte
41,1,0.9808959761051111,"Fachmethoden in vergleichbaren Kontexten verwenden Übertragen Handlungs- und Verfahrensweisen routinemäßig gebrauchen Beherrschen Kenntnisse und Erfahrungen zu Sachverhalten und Zusammenhängen, im Umgang mit Lern- und Arbeitstechniken oder Fachmethoden durch Abstraktion und Transfer in unbekannten Kontexten verwenden Anwenden begründete Sach- und/oder Werturteile entwickeln und darstellen, Sachund/oder Wertvorstellungen in Toleranz gegenüber anderen annehmen oder ablehnen, vertreten, kritisch reflektieren und ggf. revidieren Beurteilen/ Sich positionieren",Sachsen,Oberschule,,2019.0,Geschichte
42,3,0.9577538110989491,"angehen. vgl. hierzu Teil C Anhang, Glossar Begriff Lernaufgabe, Materialien Kriterien für Lern aufgaben sowie Literatur hinweise/Links Aufgabenstellungen, die den Kompetenzerwerb sichern, sind dabei ebenso wichtig wie solche, die einen Transfer des Gelernten auf neue Anwendungssituationen erfordern. Leistungssituationen gestalten Damit kompetenzfördernder Unterricht gelingen kann, ist es einerseits notwendig, sinnvolle Lern situationen zu schaffen. Doch auch die Leistungssituationen müssen entsprechend gestaltet werden",Hessen,,Sek1,2011.0,Geschichte
43,2,0.9577686319560529,"was ich schon kann und woran ich noch arbeiten muss. Ich bekomme Rückmeldung und Beratung. Ich setze mir neue Ziele. Kompetenzen stärken und erweitern Differenzierte Anforderungssituationen: Übung, Vertiefung, Anwendung und Transfer Ich arbeite auf meine Ziele hin und erhalte dabei Unterstützung. Ich nutze mein Wissen und Können - auch in für mich neuen Situationen. Ich erprobe und festige, was ich gelernt",Hessen,,Sek1,2011.0,Geschichte
44,2,0.6774363877447784,"zielt auf anwendbares Wissen. Daher müssen Lernaufgaben so gestaltet sein, dass sie an die Lernausgangslage der Schülerinnen und Schüler anknüpfen, die Kompetenzerwartungen deutlich werden lassen, auf Problemlösung, Übung, Vertiefung und Transfer abzielen und Phasen von Reflexion, Bilanzierung und Rückmeldung bereithalten. Aufgaben der Fachkonferenzen Kollegiale Kooperation gehört an vielen Schulen Hessens seit langem zum professionellen und Gewinn bringenden Handeln. Mit der Arbeit",Hessen,,Sek1,2011.0,Geschichte
45,2,0.7061546381069058,für das Verständnis ihrer Gegenwart und hinsichtlich des Lern prozesses. Handlungsfelder und Aspekte kompetenz orientierten Lernens Kompetenzen stärken und erweitern: - Erweiterung der Analysekompetenz im Umgang mit historischen Reden - Transfer: Unter suchung des weiteren Verlaufs der Revolution unter den vorgegebenen Kategorien Lernen bilanzieren und reflektieren: - Reflexion fachspezifisch hinsichtlich der epochalen Wirkungen der Revolution - Kompetenzraster Unterrichtsgeschehen Reflexion: Welche Forderungen,Hessen,,Sek1,2011.0,Geschichte
46,3,0.8389228477276061,"den Vordergrund und welche Auswirkungen hat das für den Revolutionsprozess Analyse der Rede Robespierres vom vor dem Nationalkonvent Diskussion der Frage, ob Freiheit durch Gewalt durchgesetzt werden kann und soll Transfer auf andere Freiheitsbewegungen, z.B. Ägypten /: Ist Gewalt legitim bei der Durchsetzung von Freiheit Erstellen eines Methodenblatts: Analyse und Interpretation historisch-politischer Reden M Recherche in Schulbuch oder Internet: Wie verlief",Hessen,,Sek1,2011.0,Geschichte
47,4,0.8193196003848313,"Abitur APA entnommen und dort einer dreistufigen Niveauskala zugeordnet sind: einer ersten Niveaustufe auf der Ebene des Wissens bzw. der Reproduktion, einer zweiten Niveaustufe auf der Ebene des Problembewusstseins bzw. Transfers, einer dritten Niveaustufe auf der Ebene der Reflexion und Problemlösefähigkeit. In der APA werden die Operatoren auch inhaltlich beschrieben. Die Sachkompetenz als Leitkompetenz, an der sich die Gliederung des Lehrplans",Saarland,Gym,Sek1,2014.0,Geschichte
48,3,0.7837209303741307,"öffentliche Debatte und Unterrichtsergebnissen zur gleichen Thematik. Methodenkompetenz Planungen des Vorgehens bei einem neuen Thema lassen erkennen, dass im Unterricht eingeführte Methoden lehrergeleitet auf ähnliche Inhaltsbereiche bezogen werden. Der methodische Transfer zeigt folgende Teilleistungen, die vom einzelnen Schüler wie von der Lerngruppe in Kooperation erbracht werden. Erarbeitung Die Schülerinnen und Schüler formulieren Fragen an die Vergangenheit und Vorschläge für einen Arbeitsplan,",Berlin,Gym,Sek2,2022.0,Geschichte
49,2,0.4864895789793797,"der römischen Republik Vergleich mit der neuzeitlichen Sklaverei Die Mentalität des antiken und des mittelalterlichen Menschen Religiosität Leben und Sterben Geschlechterverhältnisse Begegnungen von Christen und Muslimen im Mittelalter Wahrnehmungen, Kontakte, Transfer Kreuzzüge Deutsche und Slawen im Mittelalter Slawische Kultur Ostsiedlung Deutscher Orden Kirche und Kirchenreform im späten Mittelalter Kirchenkritik Konzilien Reformation Wahlbereiche zum Kurshalbjahr ge-/GE- Migrationen religiöse Ursachen politische Ursachen wirtschaftliche",Berlin,Gym,Sek2,2022.0,Geschichte
50,3,0.7279988640098661,"im Zytoplasma, Stofftransport zwischen Kompartimenten, Abbau von Brenztraubensäure im Mitochondrium zu Kohlenstoffdioxid mit Bildung von NADH und FADH als energiereiche Zwischenspeicher oxidative Decarboxylierung, Tricarbonsäurezyklus, Regeneration von NAD und FAD durch Übertragung von Elektronen und Protonen auf Sauerstoff-Moleküle in der Atmungskette, Bildung eines Protonengradienten zur chemiosmotischen Bildung von ATP Vergleich Photosynthese und Zellatmung: Feinbau von Chloroplast und Mitochondrium Kompartimentierung, Oberflächenvergrößerung, Membransystem; biochemische",Bayern,Gym,13,2024.0,Bio
51,3,0.4441036561483541,"im Zytoplasma, Stofftransport zwischen Kompartimenten, Abbau von Brenztraubensäure im Mitochondrium zu Kohlenstoffdioxid mit Bildung von NADH und FADH als energiereiche Zwischenspeicher oxidative Decarboxylierung, Tricarbonsäurezyklus, Regeneration von NAD und FAD durch Übertragung von Elektronen und Protonen auf SauerstoffMoleküle in der Atmungskette, energetisches Modell der Atmungskette, Bildung eines Protonengradienten zur chemiosmotischen Bildung von ATP Vergleich Photosynthese und Zellatmung: Feinbau von Chloroplast und Mitochondrium",Bayern,Gym,13,2024.0,Bio
52,4,0.971226726996502,"aufgeführt. Standards legen fest, welchen Anforderungen die Schülerinnen und Schüler gerecht werden müssen. Daher werden Operatoren in der Regel nach drei Anforderungsbereichen AFB gegliedert: Reproduktion AFB I Reorganisation AFB II Transfer AFB III Nicht in allen Fällen ist eine eindeutige Zuordnung eines Operators zu einem Anforderungsbereich möglich. Je nach inhaltlichem Kontext und unterrichtlichem Vorlauf können Operatoren in mehrere Anforderungsbereiche eingeordnet werden.",BaWü,,Sek 1,2022.0,Bio
53,3,0.9577538110989491,"angehen. vgl. hierzu Teil C Anhang, Glossar Begriff Lernaufgabe, Materialien Kriterien für Lern aufgaben sowie Literatur hinweise/Links Aufgabenstellungen, die den Kompetenzerwerb sichern, sind dabei ebenso wichtig wie solche, die einen Transfer des Gelernten auf neue Anwendungssituationen erfordern. Leistungssituationen gestalten Damit kompetenzfördernder Unterricht gelingen kann, ist es einerseits notwendig, sinnvolle Lern situationen zu schaffen. Doch auch die Leistungssituationen müssen entsprechend gestaltet werden",Hessen,,Sek1,,Bio
54,2,0.9577686319560529,"was ich schon kann und woran ich noch arbeiten muss. Ich bekomme Rückmeldung und Beratung. Ich setze mir neue Ziele. Kompetenzen stärken und erweitern Differenzierte Anforderungssituationen: Übung, Vertiefung, Anwendung und Transfer Ich arbeite auf meine Ziele hin und erhalte dabei Unterstützung. Ich nutze mein Wissen und Können - auch in für mich neuen Situationen. Ich erprobe und festige, was ich gelernt",Hessen,,Sek1,,Bio
55,1,0.7397843639534628,"Grafiken Informationsverarbeitung Biologie GK Inhalte / Basisbegriffe Verbindliche Kompetenzerwartungen Vorschläge und Hinweise Inf Erregungen werden an Synapsen in chemischer Form auf andere Zellen übertragen Inf Neuromuskuläre Synapsen sind auf die Erregungs-übertragung von Nervenzellen auf Muskelzellen spezialisiert. Die Schülerinnen und Schüler a neuromuskuläre Synapse, motorische Endplatte, Muskelfaser, Myofibrille, spannungsgesteuerte Na-Kanäle a beschreiben den Bau einer neuromuskulären Synapse motorische Endplatte, b Na-Einstrom, Endplattenpotenzial",Saarland,Gym,Sek2,2024.0,Bio
56,1,0.9808959761051111,"Fachmethoden in vergleichbaren Kontexten verwenden Übertragen Handlungs- und Verfahrensweisen routinemäßig gebrauchen Beherrschen Kenntnisse und Erfahrungen zu Sachverhalten und Zusammenhängen, im Umgang mit Lern- und Arbeitstechniken oder Fachmethoden durch Abstraktion und Transfer in unbekannten Kontexten verwenden Anwenden begründete Sach- und/oder Werturteile entwickeln und darstellen, Sachund/oder Wertvorstellungen in Toleranz gegenüber anderen annehmen oder ablehnen, vertreten, kritisch reflektieren und ggf. revidieren Beurteilen/ Sich positionieren",Sachsen,Oberschule,,2019.0,Bio
57,1,0.9375681010856735,"Unterschiede. Mod ll d M d llbild h lf k l Ph d V b b i d D Modellieren bzw. kritische Reflektieren eines Modells umfasst auch Abstraktionsvorgänge und den Transfer von Fähigkeiten und Fertigkeiten. Kompetenzbereich Kommunikation: Arbeiten mit Quellen Kommunizieren und argumentieren Dokumentieren und präsentieren Verwenden von Fach - und Symbolsprache Im Bildungsbereich, in der privaten Sphäre und nicht zuletzt",Hessen,Gym,Sek1,2024.0,Bio
58,1,0.49241102350986327,"abiotischen Umweltfaktor Nachweis der enzymatischen Stärkespaltung Nachweis von Kohlenstoffdioxid als Endprodukt der alkoholischen Gärung Inhaltsbereich Informationsverarbeitung in Lebewesen grundlegendes und erhöhtes Anforderungsniveau zusätzlich für das erhöhte Anforderungsniveau Informationsaufnahme, -weiterleitung und -übertragung Die Lernenden können - die Bedeutung der Reizbarkeit erläutern - die Reiz-Reaktions-Kette darstellen adäquate Reize - primäre und sekundäre Sinneszellen sowie Sinnesnervenzellen unterscheiden - den Zusammenhang von Bau und Funktion",Thüringen,Gym,,2024.0,Bio
59,3,0.530901885637221,"des heutigen Menschen pseudowissenschaftliche Darstellungen und Falschinformation zu erkennen z. B. unzulässige Verallgemeinerungen, fehlerhafte Erfassung und Interpretation von Daten, absichtliche Täuschungen Verwendung bzw. Auslegung des Begriffs Nachhaltigkeit, unkritische und fehlerhafte Übertragung biologischer Gesetzmäßigkeiten auf die menschliche Gesellschaft natürliche/ genetische Selektion, r- und K-Strategen, Entstehung von Pandemien, Kreationismus Leistungseinschätzung Grundsätze Die Leistungseinschätzung umfasst die Einschätzung der individuellen Leistungsentwicklung der Lernenden sowie die",Thüringen,Gym,,2024.0,Bio
60,3,0.9781575482181031,"durch Übung bekannten Zusammenhang, selbstständiges Übertragen des Gelernten auf vergleichbare neuartige Fragestellungen, veränderte Sachzusammenhänge oder abgewandelte Verfahrensweisen. Im Fach Biologie gehören dazu: die Anwendung der Basiskonzepte in neuartigen Zusammenhängen, die Übertragung und Anpassung von Modellvorstellungen die sachgerechte, eigenständig strukturierte und Aufgaben bezogene Darstellung komplexer biologischer Abläufe im Zusammenhang einer Aufgabenstellung die Auswahl bekannter Daten, Fakten und Methoden zur Herstellung neuer Zusammenhänge",MeckPomm,,7-10,2021.0,Bio
61,2,0.9185834320852384,"und Viren Immunabwehr unspezifisch spezifisch Immunität natürliche künstliche: aktive und passive Immunisierung Geeignete Beispiele: Grippe, Maserninfektion, COVID-, Borreliose Fieber, Flimmerepithelien, Magensäure, Scheidenmilieu Fresszellen, Antikörperbildung, Antigen-Antikörperreaktion Bedeutung des Stillens für die Übertragung von Abwehrstoffen Bedeutung des Impfschutzes für die Gesellschaft/Impfpflicht BTV DRF Beispiele für die Verknüpfung von Inhalten und prozessbezogenen Kompetenzen: S: den Ablauf einer Infektionskrankheit beschreiben E: spezifische und unspezifische Immunabwehr",MeckPomm,,7-10,2021.0,Bio
62,2,0.5397039996988532,"den Kompetenzen: Tracheensystem, offener Blutkreislauf, ggf. z. B. Hautatmung bei Ringelwürmern Nutzung unterschiedlicher Nahrungsquellen: Angepasstheiten der Mundwerkzeuge, positive und negative Folgen für den Menschen z. B. Bestäubung von Pflanzen, Destruenten; Übertragung von Krankheiten, Nahrungskonkurrenz ausgewählte Vertreter der Wirbellosen, Formenkenntnis B .: Fortpflanzung, Wachstum und Individualentwicklung Kompetenzerwartungen Die Schülerinnen und Schüler ... vergleichen Vertreter der Insekten untereinander, mit Vertretern der Wirbeltiere und",Bayern,Gym,9,2024.0,Bio
63,5,0.7936319443194109,"Auswerten und Erstellen von Diagrammen soll hierbei besonders geübt werden. b recherchieren und präsentieren ein weiteres Gift. Inf Die Funktionsweise des Nervensystems kann moduliert werden Inf Lernen beeinflusst die synaptische Übertragung. Die Schülerinnen und Schüler a Lernen, Erfahrung, Speicherung von Informationen, Gedächtnis, Verhaltensänderung a geben eine neurobiologische Definition von Lernen an, a Lernen: Änderung von synaptischen Übertragungen an Nervenzellen; dabei bewirken",Saarland,Gym,Sek2,2024.0,Bio
64,5,0.4953331227395195,"Verhaltensänderung a geben eine neurobiologische Definition von Lernen an, a Lernen: Änderung von synaptischen Übertragungen an Nervenzellen; dabei bewirken Umweltreize und Erfahrungen die Ausbildung neuer Synapsen bzw. die Verbesserung synaptischer Übertragung. b, c Habituation, Sensitivierung, klassische Konditionierung, Schlüsselreiz, unbedingter Reiz, unbedingter Reflex, bedingter Reflex, Extinktion, operante Konditionierung, Prägung, sensible Phase, elterliche Prägung, sexuelle Prägung, Ortsprägung, Nahrungsprägung b beschreiben einfache Lernprozesse, die",Saarland,Gym,Sek2,2024.0,Bio
65,5,0.696463635157977,"/ Situationen, welche lebensbedrohlich sein können. Informationsverarbeitung Biologie LK Inhalte / Basisbegriffe Verbindliche Kompetenzerwartungen Vorschläge und Hinweise Inf Die Funktionsweise des Nervensystems kann moduliert werden Inf Lernen beeinflusst die synaptische Übertragung. Die Schülerinnen und Schüler c führen ein einfaches Experiment zur klassischen Konditionierung durch und werten es aus, c Beispiel: Konditionierung des Lidschlussreflexes durch einen Luftstoß in Kombination mit akustischem Signal",Saarland,Gym,Sek2,2024.0,Bio
66,5,0.9256518646509174,"durch und werten es aus, c Beispiel: Konditionierung des Lidschlussreflexes durch einen Luftstoß in Kombination mit akustischem Signal d neuronale Plastizität / synaptische Plastizität, Bahnung, Potenzierung / Verstärkung der synaptischen Übertragung, Depression/Abschwächung der synaptischen Übertragung d begründen die neuronale Plastizität als Voraussetzung für komplexe Lernprozesse auf zellulärer Ebene, d Neuronale Verbindungen sind nicht starr, sondern aufgrund funktioneller Geschehen z. B. Lernen,",Saarland,Gym,Sek2,2024.0,Bio
67,5,0.9319286337095958,"aus, c Beispiel: Konditionierung des Lidschlussreflexes durch einen Luftstoß in Kombination mit akustischem Signal d neuronale Plastizität / synaptische Plastizität, Bahnung, Potenzierung / Verstärkung der synaptischen Übertragung, Depression/Abschwächung der synaptischen Übertragung d begründen die neuronale Plastizität als Voraussetzung für komplexe Lernprozesse auf zellulärer Ebene, d Neuronale Verbindungen sind nicht starr, sondern aufgrund funktioneller Geschehen z. B. Lernen, Verlust von Nervenzellen veränderbar.",Saarland,Gym,Sek2,2024.0,Bio
68,5,0.9381103690965957,"Hormon-Rezeptor-Komplex b geben die Sekretionsorte von Hormonen an, c chemische vs. elektrische Signalübertragung, Blut, Zielzellen c vergleichen die Übermittlung von Signalen durch Hormonsystem und Nervensystem. c Nervensystem: schnelle und direkte Übertragung elektrischer Signale über Neuronen auf lokale Zielzellen; nur an Synapsen chemische Übertragung durch Neurotransmitter. Rezeptoren an postsynaptischer Membran. Hormonsystem: Langsamere Übertragung von Signalen auf größere Zielbereiche über weitere Wege durch",Saarland,Gym,Sek2,2024.0,Bio
69,5,0.9493131289349248,"Signalübertragung, Blut, Zielzellen c vergleichen die Übermittlung von Signalen durch Hormonsystem und Nervensystem. c Nervensystem: schnelle und direkte Übertragung elektrischer Signale über Neuronen auf lokale Zielzellen; nur an Synapsen chemische Übertragung durch Neurotransmitter. Rezeptoren an postsynaptischer Membran. Hormonsystem: Langsamere Übertragung von Signalen auf größere Zielbereiche über weitere Wege durch chemische Botenstoffe über das Blut zu Zielzellen mit entsprechenden Rezeptoren. Wirkung zeitlich",Saarland,Gym,Sek2,2024.0,Bio
70,5,0.9522009214612337,"durch Hormonsystem und Nervensystem. c Nervensystem: schnelle und direkte Übertragung elektrischer Signale über Neuronen auf lokale Zielzellen; nur an Synapsen chemische Übertragung durch Neurotransmitter. Rezeptoren an postsynaptischer Membran. Hormonsystem: Langsamere Übertragung von Signalen auf größere Zielbereiche über weitere Wege durch chemische Botenstoffe über das Blut zu Zielzellen mit entsprechenden Rezeptoren. Wirkung zeitlich verzögert, aber länger anhaltend. Informationsverarbeitung Biologie LK Inhalte /",Saarland,Gym,Sek2,2024.0,Bio
71,4,0.8336598393613813,"Satellitenbild zum erbericht ung für jedes Weter und Landwirtft Wärmetransport als Temperaturausgleich, Wärme- und Wasserkreislauf, die Erde im Sonnensystem Strahlung, Reflexion, Absorption, Wärmeausdehnung Temperatur und Wärme, Energieformen, Licht- und Wärmeenergie, Übertragung und Speicherung von Energie einfaches Teilchenmodell, Aggregatzustände erheit im Straßenehr n mit BehinderunAuge und Ohr als Licht- bzw. Schallempfänger, Schattenbildung, Schallschwingungen, Lärmschutz Schallausbreitung, Absorption, Reflexion Licht- und Schallausbreitung, Schallgeschwindigkeit der",NRW,Hauptschule,,2011.0,Bio
72,1,0.9552431485613241,"und Schüler können Werkzeuge und Verfahren der Molekularbiologie erläutern Restriktionsenzyme, Plasmide, PCR, Gelelektrophorese Kommunikation , , Genetik Biomoleküle und molekulare Genetik ein Verfahren zur Herstellung transgener Organismen erläutern Isolierung und Transfer von Genen, Selektion transgener Organismen Chancen und Risiken der Nutzung gentechnisch veränderter Organismen bewerten zum Beispiel in der Landwirtschaft Kommunikation , , Bewertung , , , , ETH Verantwortungsethik REV",BaWü,Gemeinschaftsschule,Sek2,2022.0,Bio
73,1,0.959611038381786,"Restriktionsenzyme, Plasmide, PCR, Gelelektrophorese eine Methode zur gezielten Veränderung von DNA beschreiben CRISPR/Cas Kommunikation , , Genetik Biomoleküle und molekulare Genetik ein Verfahren zur Herstellung transgener Organismen erläutern Isolierung und Transfer von Genen, Selektion transgener Organismen Die Schülerinnen und Schüler können Chancen und Risiken der Nutzung gentechnisch veränderter Organismen bewerten zum Beispiel in der Landwirtschaft Kommunikation , , , Bewertung ,",BaWü,Gemeinschaftsschule,Sek2,2022.0,Bio
74,4,0.971226726996502,"aufgeführt. Standards legen fest, welchen Anforderungen die Schülerinnen und Schüler gerecht werden müssen. Daher werden Operatoren in der Regel nach drei Anforderungsbereichen AFB gegliedert: Reproduktion AFB I Reorganisation AFB II Transfer AFB III Nicht in allen Fällen ist eine eindeutige Zuordnung eines Operators zu einem Anforderungsbereich möglich. Je nach inhaltlichem Kontext und unterrichtlichem Vorlauf können Operatoren in mehrere Anforderungsbereiche eingeordnet werden.",BaWü,Gemeinschaftsschule,Sek2,2022.0,Bio
75,1,0.9690905436349304,"deren Messung beschreiben die kontinuierliche und saltatorische Erregungsweiterleitung vergleichend darstellen Erkenntnisgewinnung , , Kommunikation , , Biomoleküle und molekulare Genetik CH.V Stoffe und ihre Teilchen PH.V Grundgrößen der Elektrizitätslehre die Übertragung der Erregung an der Synapse erläutern interneuronale und neuromuskuläre Synapse die Wirkung von Stoffen auf Synapsen an Beispielen erläutern zum Beispiel Gifte, Drogen an einer Sinneszelle die Reizaufnahme und die",BaWü,Gemeinschaftsschule,Sek2,2022.0,Bio
76,1,0.9701974096377476,"deren Messung beschreiben die kontinuierliche und saltatorische Erregungsweiterleitung vergleichend darstellen Erkenntnisgewinnung , , Kommunikation , , Biomoleküle und molekulare Genetik CH.V Stoffe und ihre Teilchen PH.V Grundgrößen der Elektrizitätslehre die Übertragung der Erregung an der Synapse erläutern interneuronale und neuromuskuläre Synapse die Wirkung von Stoffen auf Synapsen an Beispielen erläutern zum Beispiel Gifte, Drogen die Verrechnung der Signale von erregenden und",BaWü,Gemeinschaftsschule,Sek2,2022.0,Bio
77,1,0.9457261878613159,den Eigenschaften der Stoffe auf ihre Verwendungsmöglichkeiten. F Chemische Reaktionen Die Schülerinnen und Schüler F. beschreiben Phänomene der Stoff- und Energieumwandlung bei chemischen Reaktionen. F kennzeichnen in ausgewählten Donator-Akzeptor-Reaktionen die Übertragung von Teilchen und bestimmen die Reaktionsart. F. erstellen Reaktionsschemata. F. beschreiben Beispiele für Stoffkreisläufe in Natur und Technik als Systeme chemischer Reaktionen. F beschreiben Möglichkeiten der Steuerung chemischer Reaktionen. F,Saarland,GemS,"7,8",2014.0,Bio
78,2,0.7464337890205062,"und Viren Immunabwehr unspezifisch spezifisch Immunität natürliche künstliche: aktive und passive Immunisierung Geeignete Beispiele: Grippe, Maserninfektion, COVID-, Borreliose Fieber, Flimmerepithelien, Magensäure, Scheidenmilieu Fresszellen, Antikörperbildung, AntigenAntikörperreaktion Bedeutung des Stillens für die Übertragung von Abwehrstoffen Bedeutung des Impfschutzes für die Gesellschaft, Impfpflicht BTV DRF Beispiele für die Verknüpfung von Inhalten und prozessbezogenen Kompetenzen: S: den Ablauf einer Infektionskrankheit beschreiben E: spezifische und unspezifische",MeckPomm,Gym,Sek 1,2022.0,Bio
